t,x
246.7,2.7684996730379
246.8,2.71962293485469
246.9,2.6758217209106
247,2.62981915857255
247.1,2.63172068128068
247.2,2.55737865614211
247.3,2.43352362247694
247.4,2.35208263413789
247.5,2.27886021662083
247.6,2.20590434964807
247.7,2.11279564062171
247.8,2.06560387227421
247.9,2.03459740231378
248,2.04499089473646
248.1,2.02003351158794
248.2,1.95455454554297
248.3,1.90166293483599
248.4,1.78136932182919
248.5,1.68344116107922
248.6,1.56504635927553
248.7,1.53473640322748
248.8,1.4873115749212
248.9,1.48775612124475
249,1.52941199168571
249.1,1.66123316521324
249.2,1.83084298420685
249.3,1.9306669222255
249.4,1.97899956974919
249.5,2.03493356645236
249.6,2.10244884743228
249.7,2.2332923939109
249.8,2.39264338466264
249.9,2.54545464441338
250,2.65557567584278
250.1,2.71964373448701
250.2,2.81188114033496
250.3,2.99206450687125
250.4,3.16272401337834
250.5,3.28312369803084
250.6,3.40355591213549
250.7,3.48776283819171
250.8,3.55682964537791
250.9,3.53163171772513
251,3.48788147751058
251.1,3.45061982266258
251.2,3.39868374493401
251.3,3.2770954194976
251.4,3.12643279054817
251.5,2.95146385000553
251.6,2.69601517131378
251.7,2.53809249612114
251.8,2.3907078444769
251.9,2.28513438413917
252,2.16624719038534
252.1,2.02173184351863
252.2,1.92343830617498
252.3,1.82320794090317
252.4,1.73910118176936
252.5,1.70524512838618
252.6,1.68665813525182
252.7,1.64865375793511
252.8,1.65869907288172
252.9,1.66509795066938
253,1.70613178592185
253.1,1.78604898822416
253.2,1.85626131410674
253.3,1.96571402351151
253.4,2.09222810787714
253.5,2.21856736317313
253.6,2.39030135700971
253.7,2.53677521415262
253.8,2.66278932572988
253.9,2.84887122805473
254,3.06981959004006
254.1,3.29106973589829
254.2,3.46418664012052
254.3,3.63455115834715
254.4,3.87622477772237
254.5,4.06791140832271
254.6,4.1846182738815
254.7,4.28336786190582
254.8,4.40557917499781
254.9,4.59962591133979
255,4.7658508450263
255.1,4.91879407881078
255.2,4.99506299352207
255.3,4.99389434646268
255.4,4.94605704750296
255.5,4.92186255596897
255.6,4.93900938738293
255.7,4.95704406855492
255.8,5.00973727589903
255.9,5.0441102363926
256,5.07136544593153
256.1,5.12752700961665
256.2,5.15514244603846
256.3,5.09357742467144
256.4,4.98173543969797
256.5,4.84571402024692
256.6,4.76053243211941
256.7,4.65774037625639
256.8,4.59658162435592
256.9,4.61656620395355
257,4.66606657003452
257.1,4.71978889677555
257.2,4.71136528326858
257.3,4.59066661741834
257.4,4.43892881238026
257.5,4.32500658010799
257.6,4.21693477319851
257.7,4.12628484508837
257.8,4.01248873350232
257.9,3.85062121931982
258,3.53877384944325
258.1,3.25807134904517
258.2,2.97031822488913
258.3,2.69671735066825
258.4,2.37700787405035
258.5,2.01142593890354
258.6,1.66634405724154
258.7,1.32513714875433
258.8,1.00480516703941
258.9,0.689106235570105
259,0.424867522112452
259.1,0.198532931343977
259.2,-0.045655427270257
259.3,-0.256561610952283
259.4,-0.477853670911074
259.5,-0.67271862814025
259.6,-0.800898358098705
259.7,-0.837430196706999
259.8,-0.789794035549765
259.9,-0.69863268720843
260,-0.498389355152841
260.1,-0.283540434736479
260.2,-0.0796866066942217
260.3,0.14982948452618
260.4,0.338002628449509
260.5,0.542596966932753
260.6,0.828689244519592
260.7,1.12122712541672
260.8,1.40807789810719
260.9,1.64398020080054
261,1.84283664302574
261.1,2.00678284061142
261.2,2.15058434764633
261.3,2.29209524930431
261.4,2.40234079355763
261.5,2.48868428298862
261.6,2.582514453798
261.7,2.6996270763603
261.8,2.85202595097039
261.9,3.07665732181632
262,3.26211783521259
262.1,3.41895044215425
262.2,3.57272638834878
262.3,3.73429668151841
262.4,3.92725273077373
262.5,4.14019050431481
262.6,4.32727788812474
262.7,4.48670180978234
262.8,4.72423835336467
262.9,5.03030371122421
263,5.35587411219972
263.1,5.63129961476118
263.2,5.85211293942157
263.3,6.01078438228361
263.4,6.23483502629851
263.5,6.38054602640414
263.6,6.47856060615331
263.7,6.58799666967293
263.8,6.71506148782227
263.9,6.78697803344662
264,6.80154857612709
264.1,6.89494757644967
264.2,6.92062969322158
264.3,6.89700954766386
264.4,6.82715118771226
264.5,6.8056726570011
264.6,6.82006266886449
264.7,6.80289033155234
264.8,6.72314825433727
264.9,6.59494370556422
265,6.51367295614899
265.1,6.45844039817969
265.2,6.41243800984668
265.3,6.32359366893969
265.4,6.23666341224658
265.5,6.17353810336408
265.6,6.06533870768962
265.7,5.96792118532314
265.8,6.00524395427842
265.9,6.02408378194887
266,5.97752354526301
266.1,5.88766841321998
266.2,5.80460514906594
266.3,5.76769830568336
266.4,5.7384176634648
266.5,5.68927646272952
266.6,5.6426074579774
266.7,5.52476381164632
266.8,5.43492059019052
266.9,5.37950787963709
267,5.28980053896607
267.1,5.22634694096091
267.2,5.10569600410401
267.3,4.98403090174246
267.4,4.8288158329604
267.5,4.67047040893475
267.6,4.4734112755497
267.7,4.30011155556233
267.8,4.17464181571959
267.9,4.12350693503933
268,4.05280624007988
268.1,3.95121448082245
268.2,3.85343722189205
268.3,3.78986115585755
268.4,3.7289082737051
268.5,3.63145523874399
268.6,3.55997860598338
268.7,3.48341915902943
268.8,3.43363035519809
268.9,3.41389616339469
269,3.43820488945006
269.1,3.47561553232029
269.2,3.55082631400813
269.3,3.69144302547656
269.4,3.83266300006156
269.5,3.93878942512867
269.6,3.98636820546241
269.7,4.03583703066661
269.8,4.13235654708024
269.9,4.20636575871609
270,4.20686169116538
270.1,4.1931111905929
270.2,4.16384187268747
270.3,4.05818338625521
270.4,3.89197984968311
270.5,3.68701664188718
270.6,3.49438441872182
270.7,3.2806634605108
270.8,3.05312262206473
270.9,2.86989720521682
271,2.6808658847085
271.1,2.48298114374069
271.2,2.29756207292739
271.3,2.18739469969864
271.4,2.11530939697121
271.5,2.019109095105
271.6,1.83728226770698
271.7,1.62816424833617
271.8,1.47671812753738
271.9,1.37801788875534
272,1.33073325775377
272.1,1.34924584435322
272.2,1.36860382797807
272.3,1.38785653321905
272.4,1.47850594335531
272.5,1.6008430709351
272.6,1.70727243181442
272.7,1.8305506536965
272.8,1.94316089973586
272.9,2.02217885273361
273,2.10662977376082
273.1,2.16105919677281
273.2,2.19345431120424
273.3,2.24283318787158
273.4,2.31974718873399
273.5,2.37379396894579
273.6,2.45451663895861
273.7,2.56139854545118
273.8,2.65758395904146
273.9,2.77133667421183
274,2.92138582362615
274.1,2.99033284577093
274.2,3.01218397571694
274.3,3.02811367839966
274.4,3.05457206422287
274.5,3.12336142892237
274.6,3.18902045290167
274.7,3.23504379719659
274.8,3.29471847794457
274.9,3.32789165979909
275,3.3222188122087
275.1,3.35812100491878
275.2,3.41664430697199
275.3,3.47373139882077
275.4,3.53778397253862
275.5,3.55678131786546
275.6,3.59935328447575
275.7,3.65595886108155
275.8,3.75344297868105
275.9,3.83438456067992
276,3.87536653954199
276.1,3.92709294125671
276.2,4.06528631469312
276.3,4.17124713668677
276.4,4.25566046626556
276.5,4.34621771038011
276.6,4.48623116771148
276.7,4.62944292465835
276.8,4.75789420224257
276.9,4.93261385575691
277,5.06679155129085
277.1,5.19456367877141
277.2,5.31280387157376
277.3,5.40738330255566
277.4,5.45302708429823
277.5,5.59822485619173
277.6,5.73744215225092
277.7,5.83871535601355
277.8,5.9328899293925
277.9,6.00327843580596
278,6.11199660987908
278.1,6.25970527624511
278.2,6.40932797981691
278.3,6.56815053001533
278.4,6.72662026512424
278.5,6.84959540104982
278.6,6.92175190601931
278.7,6.9395500638212
278.8,6.98839452091185
278.9,7.04512441823936
279,7.08419482518762
279.1,7.16011834414715
279.2,7.2546396403383
279.3,7.33507960762487
279.4,7.36052386748281
279.5,7.35200543304331
279.6,7.26050323567429
279.7,7.1029809688853
279.8,6.95089492133423
279.9,6.86543202864135
280,6.78499685496586
280.1,6.69267179741082
280.2,6.63422217385289
280.3,6.58624704552934
280.4,6.47327749059647
280.5,6.32472523000528
280.6,6.09602472912727
280.7,5.8352634950885
280.8,5.55501138913686
280.9,5.27777374855409
281,4.97662625148675
281.1,4.63312738619775
281.2,4.34089205314383
281.3,4.13049837506259
281.4,3.92693849321215
281.5,3.7419886187543
281.6,3.68668906744941
281.7,3.63385106944308
281.8,3.64421057169601
281.9,3.74758223006386
282,3.85371860331133
282.1,3.92961573280925
282.2,4.04795522955854
282.3,4.20483703009493
282.4,4.31584019817576
282.5,4.4197167989829
282.6,4.4760919581898
282.7,4.4887874363771
282.8,4.54879925750411
282.9,4.6614416280813
283,4.76073898268462
283.1,4.84696085792823
283.2,4.92372761516743
283.3,5.06711917123449
283.4,5.16544541606353
283.5,5.19639752948846
283.6,5.25173469551311
283.7,5.28417295209962
283.8,5.34498056020083
283.9,5.38273930834508
284,5.42184319709006
284.1,5.41649966573098
284.2,5.39204030192105
284.3,5.34739334389488
284.4,5.28632424897919
284.5,5.25977944219247
284.6,5.21464590101914
284.7,5.19761715988001
284.8,5.24357887246985
284.9,5.30232864658557
285,5.34026791297628
285.1,5.45957115421217
285.2,5.63132949636805
285.3,5.82191130630122
285.4,5.96977825607062
285.5,6.12117357686491
285.6,6.24677662451593
285.7,6.34037293672383
285.8,6.40235052594566
285.9,6.47999321837765
286,6.65559102931386
286.1,6.8799144453417
286.2,7.14278121065403
286.3,7.39628072155065
286.4,7.5859409519025
286.5,7.72411660006033
286.6,7.87718421969164
286.7,8.02843231099636
286.8,8.1490038170123
286.9,8.25713958811734
287,8.39173864874027
287.1,8.49892328461051
287.2,8.55137772378593
287.3,8.58012612319039
287.4,8.51763965792636
287.5,8.44796236973259
287.6,8.3318659775729
287.7,8.19478871376736
287.8,8.0786698213303
287.9,7.97359041699292
288,7.89773516084572
288.1,7.86544960379323
288.2,7.81198873402875
288.3,7.72508356412155
288.4,7.5862393289396
288.5,7.47645454990601
288.6,7.30900843902956
288.7,7.09995261970113
288.8,6.87012641557304
288.9,6.64472749377043
289,6.4827887974554
289.1,6.34902561477869
289.2,6.19690054195209
289.3,6.04327058077834
289.4,5.89688664128413
289.5,5.75492543289878
289.6,5.55822995495508
289.7,5.36810600328334
289.8,5.13238192033922
289.9,4.91194561924224
290,4.67494078896745
290.1,4.42563056721269
290.2,4.19048255687253
290.3,4.03480101177538
290.4,3.93559464585437
290.5,3.82505424221183
290.6,3.68217751033673
290.7,3.53331151616328
290.8,3.37418121097274
290.9,3.24901300478201
291,3.16806484949639
291.1,3.0306007213473
291.2,2.88120778020092
291.3,2.79954818082607
291.4,2.75376818279956
291.5,2.73683648565406
291.6,2.59855187051463
291.7,2.4712133423891
291.8,2.35252376774562
291.9,2.22249597349208
292,2.14966341439247
292.1,2.152093607366
292.2,2.24245239877922
292.3,2.32924736854756
292.4,2.34583541816108
292.5,2.42718010925935
292.6,2.48129311801296
292.7,2.59838915686394
292.8,2.7291579021095
292.9,2.89164813127753
293,3.06545258983874
293.1,3.18682115823218
293.2,3.35254357340739
293.3,3.53028752072071
293.4,3.67084168450527
293.5,3.76134117819054
293.6,3.87718869818272
293.7,4.0320500557453
293.8,4.09180585957582
293.9,4.0726400039379
294,4.1071449940191
294.1,4.14832789286743
294.2,4.13157063870091
294.3,4.05177364860322
294.4,3.98647853426105
294.5,3.92998875880328
294.6,3.90513704306074
294.7,3.86945070359214
294.8,3.84861180763605
294.9,3.83102304267679
295,3.83066670794635
295.1,3.84121503919867
295.2,3.76442019110187
295.3,3.68149471730036
295.4,3.61190857232977
295.5,3.53491926525922
295.6,3.50327826139196
295.7,3.54814189737628
295.8,3.6354917044327
295.9,3.71569515198468
296,3.71967901515053
296.1,3.69118059882033
296.2,3.62694304018568
296.3,3.59419710310723
296.4,3.53666994734638
296.5,3.47100831694092
296.6,3.36383366436783
296.7,3.19402216032503
296.8,3.04819755448996
296.9,2.9142597268454
297,2.7734261497328
297.1,2.61931314991504
297.2,2.49702000207322
297.3,2.32186915948909
297.4,2.11955830184139
297.5,1.91342971861107
297.6,1.67170252147147
297.7,1.45305748168806
297.8,1.28495834070365
297.9,1.14238133373184
298,1.05066655983428
298.1,0.985380645155262
298.2,0.916375511662001
298.3,0.880716611926247
298.4,0.941125511013671
298.5,1.03475865611882
298.6,1.18847657790622
298.7,1.33507596776197
298.8,1.49607118414846
298.9,1.64057232150769
299,1.80373418613574
299.1,1.9323853679054
299.2,2.02435264054056
299.3,2.05268364070185
299.4,2.07948722752175
299.5,2.08565348354715
299.6,2.12719687830722
299.7,2.1518367987808
299.8,2.16801756757073
299.9,2.17850030277327
300,2.1419948240308
300.1,2.10780004561662
300.2,2.11452938721143
300.3,2.09563007399592
300.4,2.14225860881575
300.5,2.20139964767257
300.6,2.26436187079366
300.7,2.29177108494161
300.8,2.33650669168483
300.9,2.37834589584585
301,2.35518992028939
301.1,2.29089156928712
301.2,2.16746006970925
301.3,2.12948059951438
301.4,2.17523204874847
301.5,2.24429114514946
301.6,2.30727864095675
301.7,2.42521615579436
301.8,2.50715548169799
301.9,2.56664699929624
302,2.63311043377983
302.1,2.70686744494694
302.2,2.83090285740181
302.3,2.94092829437924
302.4,3.00368796206157
302.5,3.10600612621192
302.6,3.25417932838766
302.7,3.32823861266887
302.8,3.3785438702553
302.9,3.44441550745704
303,3.46485654947384
303.1,3.51465690314245
303.2,3.58120666960534
303.3,3.68961344470853
303.4,3.81829654646514
303.5,3.90402281358618
303.6,3.92438667474959
303.7,3.88694572633098
303.8,3.82543498590912
303.9,3.72480917327886
304,3.62477446287575
304.1,3.52067132997852
304.2,3.43163773921176
304.3,3.28918530178206
304.4,3.1700944035292
304.5,3.07153756180255
304.6,2.93620690503823
304.7,2.79424668075096
304.8,2.6487339633788
304.9,2.50645770973575
305,2.32902347882187
305.1,2.20107322765821
305.2,2.13155868085118
305.3,2.05909987119774
305.4,2.00256511936304
305.5,1.94871479334289
305.6,1.87348341283691
305.7,1.80397137127193
305.8,1.70436369420342
305.9,1.50142193160905
306,1.32730496400027
306.1,1.19723629245726
306.2,1.09082438765115
